8,1678825226.37819,44999.6808608565,1678825226.37819,44999.6808608565,20695,1.35822722913205e+19,1,512,9,732140460,0,REALTIME,45,0,160,0,0,0,EN,EN,732140459.999995,YES,40147899,25,85,17,19,21.60000027,18.8149996237,19.1099996178,18.7149996257,12.280000614,16.1799996763999,17.72100070884,12.63900050556,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.2075000083,0.61050002442,0.02450000098,0.02450000098,5.0225002009,15.50200062008,22.2175008887,20.3975008159,1.925000077,0.18900000756,1.42800005712,OFF,732140460.199995,4583.31087083444,-1398.57849007107,4598.39419008027,-0.775423085,6.84451693,2.846271215,-823.754638812266,4718.9556840522,4600.09510999523,-6.08468188,-3.858247055,2.860003855,YES,732140459,4584.2337507883,-1406.79948966002,4594.95597025219,-0.76952201,6.84203754,2.85315951,21.6114281391999,22.4657138364,12,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.166968545660629,-0.536253162274936,0.63068296188634,0.535530589289388,-0.00064185,-0.00104989,-0.00129513,YES,YES,YES,1008,0,0.0025000001,4,6,16,AUTO,AUTO,AUTO,-0.300028264648437,0.438825980957031,0.764233631347656,0.365187287597656,-0.0011024999558999,-0.0013874999444999,-0.0006774999729,212,148,TRACK,OK,37,37,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.905119977372,0.425119989372,0.000519999987,-0.470879988228,-0.470879988228,-0.74599998135,-0.855319978617,0.338719991532,0.392039990199,0.0009445169716644,0.000597764982067,0.85260629942181,0.522552570323422,-1027.5520513776,648.0960324048,627.9980313999,-0.0716197222427611,0.0618794400177456,-0.281895226747507,0.993879975153,-0.101239997469,-0.043919998902,-0.158839996029,-0.875639978109,-0.456119988597,2023-03-14 20:20:26.378190080
9,1678825227.36088,44999.6808722222,1678825227.36088,44999.6808722222,20696,1.35822722913205e+19,1,512,10,732140461,0,REALTIME,45,0,160,0,0,0,EN,EN,732140460.999995,YES,40147904,25,85,17,19,21.60000027,18.8149996237,19.1099996178,18.7149996257,12.300000615,16.1799996763999,17.800000712,12.63900050556,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.0225002009,16.02950064118,22.23850088954,20.3975008159,2.10350008414,0.07350000294,1.41600005664,OFF,732140461.199995,4582.53285087334,-1391.73297041334,4601.23732993812,-0.78062348,6.84651744,2.840006475,-829.83875850806,4715.09422424527,4602.95198985238,-6.0835592,-3.864652275,2.853736795,YES,732140460,4583.46129082692,-1399.95643000217,4597.8057701097,-0.7747984,6.84402023,2.846866575,21.6114281391999,22.4657138364,11,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.166468096670638,-0.536804689263906,0.630285335394293,0.53560195528796,-0.000406545,-0.001009145,-0.00126666,YES,YES,YES,1008,0,0.0025000001,4,6,16,AUTO,AUTO,AUTO,-0.299735374511718,0.438180268066406,0.764678072265625,0.365272779785156,-0.0010699999572,-0.0012224999511,0.0007799999687999,208,148,TRACK,OK,35,35,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.905639977359,0.4239999894,0.000519999987,-0.471079988223,-0.471039988224,-0.745799981355,-0.855359978616,0.337439991564,0.393039990174,0.0009445389716638,0.0005977299820681,0.852625351421238,0.522521483324355,-1020.5700510285,649.3940324697,627.40003137,-0.0670360600192244,0.0658901444633402,-0.281895226747507,0.993879975153,-0.101239997469,-0.043919998902,-0.158839996029,-0.875639978109,-0.456119988597,2023-03-14 20:20:27.360879872
10,1678825228.44185,44999.6808847338,1678825228.44185,44999.6808847338,20697,1.35822722913205e+19,1,512,11,732140462,0,REALTIME,45,0,160,0,0,0,EN,EN,732140461.999995,YES,40147909,25,85,17,19,21.60000027,18.8149996237,19.1099996178,18.7149996257,12.320000616,16.1799996763999,17.74050070962,12.69950050798,4.98800019952,3.32050013282,3.90600015624,3.96950015878,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.0225002009,16.0100006404,22.23850088954,20.37700081508,2.2350000894,0.2075000083,1.54300006172,OFF,732140462.199995,4581.7496309125,-1384.88547075572,4604.07420979627,-0.78582252,6.84850944,2.83373788,-835.921738203911,4711.22638443866,4605.80258970985,-6.08242826,-3.871052235,2.84746586,YES,732140461,4582.68381086579,-1393.11137034442,4600.64936996751,-0.779947215,6.8460497,2.840655925,21.6114281391999,22.4657138364,12,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.165924614681507,-0.537321332753573,0.629936614401267,0.535662794286743,-0.00042043,-0.000937475,-0.001186455,YES,YES,YES,1008,0,0.0025000001,4,6,15,AUTO,AUTO,AUTO,-0.299479457519531,0.437519111328125,0.765091488769531,0.365409490722656,-0.0010724999571,-0.0012574999496999,-0.0001424999942999,212,148,TRACK,OK,37,37,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.906159977346,0.422919989427,0.000479999988,-0.471279988218,-0.471319988217,-0.745479981363,-0.855359978616,0.336239991594,0.394079990148,0.0009445609716631,0.0005976959820691,0.852644402420667,0.522490395325287,-1025.0860512543,644.660032233,629.7080314854,-0.0664631022412823,0.0664631022412823,-0.280176353413681,0.993879975153,-0.101239997469,-0.043919998902,-0.15879999603,-0.87559997811,-0.456159988596,2023-03-14 20:20:28.441849856
11,1678825229.41995,44999.6808960532,1678825229.41995,44999.6808960532,20698,1.35822722913205e+19,1,512,12,732140463,0,REALTIME,45,0,160,0,0,0,EN,EN,732140462.999995,YES,40147914,25,85,17,19,21.60000027,18.8149996237,19.1099996178,18.7149996257,12.300000615,16.1799996763999,17.76050071042,12.61850050474,4.98550019942,3.32050013282,3.90600015624,3.9650001586,0.2075000083,0.61650002466,0.02450000098,0.02450000098,5.0225002009,15.20950060838,22.25900089036,20.37700081508,1.925000077,0.11600000464,1.41850005674,OFF,732140463.199995,4580.96121095192,-1378.03595109819,4606.90480965474,-0.79102019,6.85049293,2.827465435,-842.003597899817,4707.35212463238,4608.64690956764,-6.081289065,-3.87744693,2.84119106,YES,732140462,4581.9017309049,-1386.26441068677,4603.48692982564,-0.785157305,6.84807396,2.834361005,21.6114281391999,22.4657138364,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.165406304191873,-0.537876670242466,0.629564615408707,0.535703087285938,-0.000485585,-0.00100486,-0.001232375,YES,YES,YES,1008,0,0.0025000001,4,6,15,AUTO,AUTO,AUTO,-0.299240879882812,0.436826533203125,0.765504,0.365569557617187,-0.0011624999534999,-0.0013174999473,7.49999969999999e-05,212,148,TRACK,OK,39,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.906679977333,0.421839989454,0.000519999987,-0.471519988212,-0.471479988213,-0.745239981369,-0.855319978617,0.335039991624,0.395159990121,0.0009445819716625,0.0005976619820701,0.852663452420095,0.52245930732622,-1026.3740513187,643.2280321614,633.2240316612,-0.0681819755751086,0.0624523977956877,-0.276165648968087,0.993879975153,-0.101239997469,-0.043919998902,-0.15879999603,-0.87559997811,-0.456159988596,2023-03-14 20:20:29.419950080
12,1678825230.72858,44999.6809112037,1678825230.72858,44999.6809112037,20699,1.35822722913205e+19,1,512,13,732140464,0,REALTIME,45,0,160,0,0,0,EN,EN,732140463.999995,YES,40147919,25,85,17,19,21.60000027,18.8149996237,19.1099996178,18.7149996257,12.2620006131,16.1799996763999,17.76050071042,12.67950050718,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.21950000878,0.6350000254,0.02450000098,0.02450000098,5.0225002009,15.20950060838,22.27950089118,20.3975008159,1.89700007588,0.03050000122,1.4575000583,OFF,732140464.199995,4580.1675909916,-1371.18447144077,4609.72912951353,-0.796216495,6.85246791,2.82118915,-848.084317595782,4703.47148482641,4611.48496942574,-6.080141615,-3.883836345,2.8349124,YES,732140463,4581.11351094431,-1379.41541102922,4606.31782968409,-0.790378005,6.85001882,2.828118985,21.6114281391999,22.4657138364,12,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.164877719702445,-0.538419927231601,0.629178838916422,0.535773523784529,-0.00047563,-0.000994385,-0.001292635,YES,YES,YES,1008,0,0.0025000001,4,6,15,AUTO,AUTO,AUTO,-0.299000662597656,0.436139080078124,0.765908294921875,0.365740058105468,-0.0011299999548,-0.0012799999488,-0.0003674999853,192,148,TRACK,OK,39,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.90719997732,0.420719989482,0.000519999987,-0.471719988207,-0.471679988208,-0.744999981375,-0.855359978616,0.333759991656,0.396199990095,0.0009446039716618,0.0005976269820711,0.852682500419524,0.522428218327152,-1025.2840512642,638.6540319327,628.3180314159,-0.0630253555736298,0.0647442289074561,-0.28246818452545,0.993879975153,-0.101239997469,-0.043919998902,-0.158759996031,-0.87559997811,-0.456159988596,2023-03-14 20:20:30.728580096
13,1678825231.71025,44999.6809225694,1678825231.71025,44999.6809225694,20700,1.35822722913205e+19,1,512,14,732140465,0,REALTIME,45,0,160,0,0,0,EN,EN,732140464.999995,YES,40147924,25,85,17,19,21.60000027,18.8149996237,19.1099996178,18.7149996257,12.320000616,16.1799996763999,17.72100070884,12.71950050878,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.21350000854,0.6225000249,0.02450000098,0.02450000098,5.0225002009,15.77550063102,22.25900089036,20.37700081508,1.93450007738,0.15850000634,1.450000058,OFF,732140465.199995,4579.36877103155,-1364.33103178344,4612.54718937262,-0.80141142,6.854434375,2.814909035,-854.163897291803,4699.58446502076,4614.31672928415,-6.078985905,-3.89022047,2.82862989,YES,732140464,4580.32063098395,-1372.56443137177,4609.14268954285,-0.795518455,6.851984155,2.82180153,21.6114281391999,22.4657138364,12,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.164327177213456,-0.538955126720897,0.628808675923826,0.535839116783217,-0.000384685,-0.0010685,-0.00127526,YES,YES,YES,1008,0,0.0025000001,4,6,16,AUTO,AUTO,AUTO,-0.298720138671874,0.435475758300781,0.766338389648437,0.365858736816406,-0.0011249999549999,-0.0012699999492,-0.0001149999953999,196,148,TRACK,OK,33,33,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.907719977307,0.419559989511,0.000519999987,-0.471919988202,-0.471919988202,-0.744679981383,-0.855359978616,0.332519991687,0.397279990068,0.0009446259716612,0.0005975929820722,0.852701548418952,0.522397128328085,-1023.8760511938,642.8820321441,630.880031544,-0.0624523977956877,0.0590146511280352,-0.283041142303392,0.993879975153,-0.101239997469,-0.043919998902,-0.158759996031,-0.87559997811,-0.456199988595,2023-03-14 20:20:31.710249984
14,1678825232.68964,44999.6809339005,1678825232.68964,44999.6809339005,20701,1.35822722913205e+19,1,512,15,732140466,0,REALTIME,45,0,160,0,0,0,EN,EN,732140465.999995,YES,40147929,25,85,17,19,21.60000027,18.8149996237,19.1099996178,18.7149996257,12.320000616,16.1799996763999,17.83950071358,12.67950050718,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.2075000083,0.61650002466,0.02450000098,0.02450000098,5.0225002009,15.93150063726,22.27950089118,20.3975008159,1.8875000755,0.1650000066,1.43800005752,OFF,732140466.199995,4578.56477107174,-1357.47561212621,4615.35894923204,-0.806604965,6.856392325,2.808625095,-860.242296987882,4695.69104521543,4617.14222914287,-6.077821945,-3.896599305,2.82234354,YES,732140465,4579.52267102385,-1365.71155171441,4611.96128940192,-0.800682855,6.85396613,2.815531115,21.6114281391999,22.4657138364,12,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.163786613224267,-0.539457012710859,0.628463622930727,0.535904386281912,-0.00044618,-0.00106656,-0.00121657,YES,YES,YES,1008,0,0.0025000001,4,7,16,AUTO,AUTO,AUTO,-0.298440511718749,0.434838348632812,0.766773615234374,0.365933182617187,-0.0011124999555,-0.0011699999532,-0.0001024999959,192,144,TRACK,OK,39,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.908239977294,0.418479989538,0.000439999989,-0.472119988197,-0.472199988195,-0.74439998139,-0.855319978617,0.331319991717,0.398279990043,0.0009446479716605,0.0005975579820732,0.852720594418381,0.522366038329018,-1025.300051265,642.0620321031,638.4340319217,-0.0670360600192244,0.0624523977956877,-0.281322268969565,0.993879975153,-0.101239997469,-0.043919998902,-0.158759996031,-0.87559997811,-0.456199988595,2023-03-14 20:20:32.689639936
15,1678825233.67044,44999.6809452546,1678825233.67044,44999.6809452546,20702,1.35822722913205e+19,1,512,16,732140467,0,REALTIME,45,0,160,0,0,0,EN,EN,732140466.999995,YES,40147934,25,85,17,19,21.60000027,18.8149996237,19.1099996178,18.7149996257,12.300000615,16.1799996763999,17.76050071042,12.63900050556,4.98800019952,3.32050013282,3.90600015624,3.96950015878,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.0225002009,15.34600061384,22.27950089118,20.3975008159,1.98150007926,0.18900000756,1.4575000583,OFF,732140467.199995,4577.74791111259,-1350.62813246859,4618.13996909298,-0.812142085,6.858229175,2.80175273,-866.307296684633,4691.78894541054,4619.93692900314,-6.07639387,-3.90322811,2.81546818,YES,732140466,4578.71875106405,-1358.85657205716,4614.77334926132,-0.80591128,6.855888755,2.80929757,21.6114281391999,22.4657138364,11,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.163264779234704,-0.540006548199868,0.628093152438136,0.53594448528111,-0.00057936,-0.001043375,-0.001127825,YES,YES,YES,1008,0,0.0025000001,4,7,16,AUTO,AUTO,AUTO,-0.298204516113281,0.434145072265625,0.767180821777343,0.366095219238281,-0.0011474999541,-0.0013049999478,-0.0005624999774999,196,148,TRACK,OK,42,42,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.908719977282,0.417399989565,0.000479999988,-0.472359988191,-0.472359988191,-0.744119981397,-0.855319978617,0.330119991747,0.399359990016,0.0009446699716599,0.0005975239820742,0.85273963941781,0.522334948329951,-1025.8280512914,640.820032041,638.5100319255,-0.0699008489089349,0.0618794400177456,-0.272154944522492,0.993879975153,-0.101239997469,-0.043919998902,-0.158719996032,-0.87559997811,-0.456199988595,2023-03-14 20:20:33.670439936
16,1678825235.51604,44999.6809666204,1678825235.51604,44999.6809666204,20703,1.35822722913205e+19,1,512,17,732140468,0,REALTIME,46,0,160,0,0,0,EN,EN,732140467.999995,YES,40147939,25,85,17,19,21.60000027,18.8149996237,19.1099996178,18.7149996257,12.300000615,16.1999996759999,17.76050071042,12.63900050556,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.21350000854,0.6350000254,0.02450000098,0.02450000098,5.0225002009,15.01400060056,22.30050089202,20.37700081508,1.95300007812,0.21350000854,1.41350005654,OFF,732140468.199995,4576.93319115332,-1343.76893281155,4620.93856895306,-0.81733291,6.86017016,2.79546115,-872.383096380843,4687.88252560586,4622.74926886252,-6.075213415,-3.90959638,2.80917415,YES,732140467,4577.91013110448,-1351.99969240001,4617.57932912102,-0.811138355,6.857876485,2.80295763,21.6114281391999,22.4657138364,11,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.162722925745541,-0.540587761188244,0.627686436946271,0.535999830780003,-0.00056806,-0.001154245,-0.001290495,YES,YES,YES,1008,0,0.0025000001,4,6,16,AUTO,AUTO,AUTO,-0.297939994140625,0.433437565917968,0.767609083007812,0.366251186523437,-0.0011874999525,-0.0013849999445999,-0.0005724999770999,200,144,TRACK,OK,40,40,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.909239977269,0.416239989594,0.000559999986,-0.472599988185,-0.472559988186,-0.743879981403,-0.855279978618,0.32879999178,0.400479989988,0.0009446909716592,0.0005974889820753,0.852758683417238,0.522303856330883,-1030.1780515089,636.9520318476,634.2680317134,-0.0716197222427611,0.0550039466824405,-0.281322268969565,0.993879975153,-0.101239997469,-0.043919998902,-0.158719996032,-0.87559997811,-0.456199988595,2023-03-14 20:20:35.516040192
17,1678825235.61776,44999.6809677894,1678825235.61776,44999.6809677894,20704,1.35822722913205e+19,1,512,18,732140469,0,REALTIME,46,0,160,0,0,0,EN,EN,732140468.999995,YES,40147944,25,85,17,19,21.60000027,18.8149996237,19.1099996178,18.7149996257,12.300000615,16.1999996759999,17.76050071042,12.69950050798,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.25000001,0.57350002294,0.02450000098,0.02450000098,5.0225002009,15.05300060212,22.30050089202,20.3975008159,2.05650008226,0.1525000061,1.40150005606,OFF,732140469.199995,4576.11325119432,-1336.9077931546,4623.73088881344,-0.82252234,6.86210262,2.789165775,-878.457716077112,4683.96976580149,4625.55528872222,-6.074024715,-3.915959335,2.802876305,YES,732140468,4577.09633114517,-1345.14087274295,4620.37898898103,-0.816283875,6.85978968,2.796647205,21.6114281391999,22.4657138364,11,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.162163618756727,-0.541142116177157,0.627286236954275,0.53607845327843,-0.00049962,-0.001112905,-0.001221985,YES,YES,YES,1008,0,0.0025000001,4,6,16,AUTO,AUTO,AUTO,-0.297640528808593,0.432743632324218,0.768064094726562,0.366361312011718,-0.0011999999519999,-0.0012599999496,-0.0001549999938,216,144,TRACK,OK,34,35,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.909799977255,0.415039989624,0.000599999985,-0.472759988181,-0.47279998818,-0.74359998141,-0.855319978617,0.327479991813,0.401519989962,0.0009447129716586,0.0005974549820763,0.852777726416667,0.522272764331816,-1022.2300511115,635.760031788,633.9580316979,-0.071046764464819,0.0584416933500931,-0.277884522301913,0.993879975153,-0.101239997469,-0.043919998902,-0.158679996033,-0.87559997811,-0.456239988594,2023-03-14 20:20:35.617760000
18,1678825236.49185,44999.6809779051,1678825236.49185,44999.6809779051,20705,1.35822722913205e+19,1,512,19,732140470,0,REALTIME,46,0,160,0,0,0,EN,EN,732140469.999995,YES,40147949,25,85,17,19,21.60000027,18.8149996237,19.1099996178,18.7149996257,12.320000616,16.1999996759999,17.7800007112,12.67950050718,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.2075000083,0.61650002466,0.02450000098,0.02450000098,5.0225002009,15.61950062478,22.30050089202,20.37700081508,2.01900008076,0.29300001172,1.5600000624,OFF,732140470.199995,4575.28813123558,-1330.04473349776,4626.51690867414,-0.82771036,6.864026555,2.78286661,-884.531135773441,4680.05062599745,4628.35500858223,-6.07282777,-3.92231696,2.796574655,YES,732140469,4576.27735118612,-1338.28015308598,4623.17236884136,-0.82154541,6.86172173,2.790325925,21.6114281391999,22.4657138364,11,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.161624361267512,-0.541680528166389,0.626919908961601,0.536126066277478,-0.000568405,-0.001133945,-0.0011346,YES,YES,YES,1008,0,0.0025000001,4,6,17,AUTO,AUTO,AUTO,-0.297416066894531,0.432041487304687,0.768462516113281,0.36653676171875,-0.0011599999535999,-0.0011924999523,-0.0003699999851999,216,148,TRACK,OK,42,42,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.910319977242,0.413959989651,0.000599999985,-0.472999988175,-0.472999988175,-0.743319981417,-0.855279978618,0.326239991844,0.402599989935,0.0009447349716579,0.0005974199820774,0.852796768416096,0.522241671332749,-1028.220051411,637.4760318738,635.4160317708,-0.071046764464819,0.0590146511280352,-0.276165648968087,0.993879975153,-0.101239997469,-0.043919998902,-0.158679996033,-0.87559997811,-0.456239988594,2023-03-14 20:20:36.491849984
