19,1678825237.47163,44999.6809892477,1678825237.47163,44999.6809892477,20706,1.35822722913205e+19,1,512,20,732140471,0,REALTIME,46,0,160,0,0,0,EN,EN,732140470.999995,YES,40147954,25,85,17,19,21.60000027,18.8149996237,19.0899996182,18.7149996257,12.300000615,16.1999996759999,17.74050070962,12.69950050798,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.20150000806,0.61650002466,0.02450000098,0.02450000098,5.0225002009,16.2050006482,22.34200089368,20.4175008167,2.00000008,0.1650000066,1.4575000583,OFF,732140471.199995,4574.45783127709,-1323.179753841,4629.29662853515,-0.832896975,6.865941955,2.776563665,-890.603355469829,4676.12512619373,4631.14842844256,-6.071622575,-3.92866925,2.790269205,YES,732140470,4575.45315122733,-1331.41743342912,4625.95944870201,-0.82670983,6.86363917,2.784062895,21.6114281391999,22.4657138364,11,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.161095420278091,-0.542209900655801,0.626545869469082,0.536187395276251,-0.000451395,-0.000995515,-0.001105965,YES,YES,YES,1008,0,0.0025000001,4,6,16,AUTO,AUTO,AUTO,-0.297121446289062,0.431399365234375,0.768897985351562,0.366618769042968,-0.0010899999564,-0.0013174999473,0.0002474999900999,216,148,TRACK,OK,37,37,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.91079997723,0.412839989679,0.000599999985,-0.47319998817,-0.473239988169,-0.743039981424,-0.855239978619,0.324999991875,0.403639989909,0.0009447569716572,0.0005973859820784,0.852815808415525,0.522210577333682,-1027.3040513652,636.9320318466,634.5500317275,-0.071046764464819,0.0624523977956877,-0.273873817856318,0.993879975153,-0.101239997469,-0.043919998902,-0.158639996034,-0.87559997811,-0.456239988594,2023-03-14 20:20:37.471630080
20,1678825238.45208,44999.6810006018,1678825238.45208,44999.6810006018,20707,1.35822722913205e+19,1,512,21,732140472,0,REALTIME,46,0,160,0,0,0,EN,EN,732140471.999995,YES,40147959,25,85,17,19,21.60000027,18.8149996237,19.1099996178,18.7149996257,12.300000615,16.1999996759999,17.74050070962,12.71950050878,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.21350000854,0.62850002514,0.02450000098,0.02450000098,5.0225002009,15.75600063024,22.34200089368,20.4175008167,1.98150007926,0.19550000782,1.51600006064,OFF,732140472.199995,4573.62235131887,-1316.31285418435,4632.07002839648,-0.838082175,6.86784882,2.770256945,-896.674375166279,4672.19328639032,4633.93554830321,-6.07040914,-3.935016195,2.78395996,YES,732140471,4574.62385126879,-1324.55281377235,4628.74026856297,-0.831905875,6.86559531,2.77774815,21.6114281391999,22.4657138364,12,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.160568161288636,-0.542727660145446,0.626185309476293,0.536242921275141,-0.000487045,-0.001039135,-0.001160175,YES,YES,YES,1008,0,0.0025000001,4,7,16,AUTO,AUTO,AUTO,-0.296880081542968,0.430733153808593,0.769296445800781,0.366761702148437,-0.0010799999568,-0.0012424999503,-5.99999975999999e-05,216,148,TRACK,OK,40,40,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.911319977217,0.411759989706,0.000559999986,-0.473399988165,-0.473479988163,-0.742759981431,-0.855239978619,0.323799991905,0.404639989884,0.0009447779716566,0.0005973519820794,0.852834848414953,0.522179482334615,-1023.3820511691,632.140031607,639.1620319581,-0.0699008489089349,0.0613064822398035,-0.276165648968087,0.993879975153,-0.101239997469,-0.043919998902,-0.158639996034,-0.87559997811,-0.456279988593,2023-03-14 20:20:38.452080128
21,1678825239.42392,44999.6810118403,1678825239.42392,44999.6810118403,20708,1.35822722913205e+19,1,512,22,732140473,0,REALTIME,46,0,160,0,0,0,EN,EN,732140472.999995,YES,40147964,25,85,17,19,21.60000027,18.8149996237,19.1099996178,18.7149996257,12.280000614,16.1999996759999,17.74050070962,12.61850050474,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.21950000878,0.64100002564,0.02450000098,0.02450000098,5.0225002009,15.05300060212,22.34200089368,20.3975008159,2.02800008112,0.12200000488,1.51850006074,OFF,732140473.199995,4572.7816713609,-1309.44405452779,4634.83712825813,-0.84326595,6.86974715,2.763946465,-902.744174862788,4668.25510658723,4636.71634816417,-6.069187465,-3.94135779,2.777646935,YES,732140472,4573.78955131051,-1317.68633411568,4631.51482842424,-0.83711034,6.86748504,2.771474115,21.6114281391999,22.4657138364,12,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.160047032799059,-0.543259027634819,0.625829150483416,0.536276431774471,-0.00044672,-0.001140045,-0.00117968,YES,YES,YES,1008,0,0.0025000001,4,6,16,AUTO,AUTO,AUTO,-0.296646170410156,0.430067174804687,0.769703849121093,0.366877717285156,-0.0011374999545,-0.0011924999523,-0.0003324999866999,212,148,TRACK,OK,34,34,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.911759977206,0.410679989733,0.000559999986,-0.473679988158,-0.473639988159,-0.742479981438,-0.85519997862,0.322599991935,0.405679989858,0.000944799971656,0.0005973169820804,0.852853886414382,0.522148387335547,-1028.6700514335,629.9760314988,638.8180319409,-0.0681819755751086,0.0561498622383247,-0.275592691190144,0.993879975153,-0.101239997469,-0.043919998902,-0.158639996034,-0.87559997811,-0.456279988593,2023-03-14 20:20:39.423919872
22,1678825240.40894,44999.6810232407,1678825240.40894,44999.6810232407,20709,1.35822722913205e+19,1,512,23,732140474,0,REALTIME,46,0,160,0,0,0,EN,EN,732140473.999995,YES,40147969,25,85,17,19,21.60000027,18.8149996237,19.0899996182,18.7149996257,12.300000615,16.1999996759999,17.7800007112,12.67950050718,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.2075000083,0.64700002588,0.02450000098,0.02450000098,5.0225002009,15.3850006154,22.34200089368,20.3975008159,2.00950008038,0.29300001172,1.48700005948,OFF,732140474.199995,4571.93581140319,-1302.57337487132,4637.59792812009,-0.848448305,6.871636945,2.75763223,-908.81275455936,4664.31056678445,4639.49082802544,-6.067957545,-3.947694015,2.77133014,YES,732140473,4572.94989135249,-1310.8179344591,4634.28300828583,-0.842244525,6.869401585,2.76519345,21.6114281391999,22.4657138364,12,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.159525436809491,-0.543786349624272,0.625462901990741,0.536324676773506,-0.00047155,-0.00103476,-0.00124393,YES,YES,YES,1008,0,0.0025000001,4,7,17,AUTO,AUTO,AUTO,-0.296415564453125,0.429377834960937,0.770097598144531,0.367045197753906,-0.0010724999571,-0.0012174999512999,-0.0003949999841999,216,148,TRACK,OK,35,35,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.912279977193,0.40959998976,0.000559999986,-0.473879988153,-0.473839988154,-0.742239981444,-0.855159978621,0.321399991965,0.406719989832,0.0009448219716553,0.0005972829820815,0.852872924413811,0.52211729133648,-1029.5880514794,636.4740318237,639.6280319814,-0.0664631022412823,0.0601605666839193,-0.277884522301913,0.993879975153,-0.101239997469,-0.043919998902,-0.158599996035,-0.87559997811,-0.456279988593,2023-03-14 20:20:40.408940032
23,1678825241.39133,44999.6810346181,1678825241.39133,44999.6810346181,20710,1.35822722913205e+19,1,512,24,732140475,0,REALTIME,46,0,160,0,0,0,EN,EN,732140474.999995,YES,40147974,25,85,17,19,21.60000027,18.8149996237,19.1099996178,18.7149996257,12.300000615,16.1999996759999,17.76050071042,12.69950050798,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.2075000083,0.61650002466,0.02450000098,0.02450000098,5.0225002009,16.04900064196,22.34200089368,20.3975008159,2.0375000815,0.24400000976,1.4575000583,OFF,732140475.199995,4571.08477144574,-1295.70079521495,4640.35238798236,-0.853629225,6.87351819,2.751314245,-914.880094255993,4660.359706982,4642.25900788703,-6.06671939,-3.954024875,2.76500958,YES,732140474,4572.10547139471,-1303.94765480261,4637.04506814773,-0.84739428,6.87127414,2.75887258,21.6114281391999,22.4657138364,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.158979843320403,-0.544312718113745,0.625085265998294,0.536392994772139,-0.00046715,-0.001059425,-0.00126272,YES,YES,YES,1008,0,0.0025000001,4,6,15,AUTO,AUTO,AUTO,-0.296154264648437,0.428693150390625,0.770509045410156,0.367192927246093,-0.0011649999534,-0.0012549999497999,-0.0005549999778,216,148,TRACK,OK,39,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.912759977181,0.408439989789,0.000559999986,-0.474079988148,-0.474119988147,-0.741959981451,-0.855119978622,0.320119991997,0.407759989806,0.0009448439716546,0.0005972479820825,0.85289196041324,0.522086195337413,-1029.4660514733,626.1260313063,636.3740318187,-0.0630253555736298,0.0630253555736298,-0.278457480079855,0.993879975153,-0.101239997469,-0.043919998902,-0.158599996035,-0.87559997811,-0.456279988593,2023-03-14 20:20:41.391330048
24,1678825242.36038,44999.6810458333,1678825242.36038,44999.6810458333,20711,1.35822722913205e+19,1,512,25,732140476,0,REALTIME,46,0,160,0,0,0,EN,EN,732140475.999995,YES,40147979,25,85,17,19,21.60000027,18.8149996237,19.0899996182,18.7149996257,12.320000616,16.1999996759999,17.72100070884,12.69950050798,4.98800019952,3.32300013292,3.90600015624,3.9650001586,0.2075000083,0.6225000249,0.02450000098,0.02450000098,5.0225002009,16.12700064508,22.3625008945,20.4375008175,2.10350008414,0.23200000928,1.47700005908,OFF,732140476.199995,4570.22855148856,-1288.82633555867,4643.10054784496,-0.858808705,6.8753909,2.744992525,-920.946193952688,4656.40252717986,4645.02084774894,-6.065473,-3.960350355,2.75868526,YES,732140475,4571.25599143718,-1297.07529514623,4639.80094800994,-0.852595655,6.873184505,2.752519205,21.6114281391999,22.4657138364,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.158463015330739,-0.544862224102755,0.624715367005692,0.53641895927162,-0.00055257,-0.00114662,-0.00101615,YES,YES,YES,1008,0,0.0025000001,4,6,17,AUTO,AUTO,AUTO,-0.295925150390625,0.428008708496093,0.770903733398437,0.367347634277343,-0.0011449999541999,-0.0012299999508,-0.0004349999826,212,148,TRACK,OK,39,39,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.913239977169,0.407399989815,0.000599999985,-0.474319988142,-0.474279988143,-0.741679981458,-0.855079978623,0.318919992027,0.408839989779,0.000944865971654,0.0005972139820835,0.852910995412669,0.522055097338346,-1027.5300513765,628.8500314425,637.2340318617,-0.0670360600192244,0.0544309889044984,-0.269863113410724,0.993879975153,-0.101239997469,-0.043919998902,-0.158559996036,-0.875559978111,-0.456319988592,2023-03-14 20:20:42.360379904
25,1678825243.34037,44999.6810571759,1678825243.34037,44999.6810571759,20712,1.35822722913205e+19,1,512,26,732140477,0,REALTIME,46,0,160,0,0,0,EN,EN,732140476.999995,YES,40147984,25,85,17,19,21.60000027,18.8149996237,19.0899996182,18.7149996257,12.300000615,16.1999996759999,17.76050071042,12.65900050636,4.98800019952,3.32050013282,3.90600015624,3.96950015878,0.20150000806,0.6350000254,0.02450000098,0.02450000098,5.0225002009,15.24850060994,22.3625008945,20.45800081832,2.28200009128,0.14650000586,1.49900005996,OFF,732140477.199995,4569.36715153163,-1281.95001590249,4645.84238770786,-0.86398674,6.877255055,2.73866708,-927.011033649446,4652.43900737803,4647.77636761117,-6.064218375,-3.966670445,2.752357195,YES,732140476,4570.39971148,-1290.20131548993,4642.5496878725,-0.85779593,6.87504673,2.74619078,21.6114281391999,22.4657138364,12,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.157960138840797,-0.545403054591938,0.624325335513493,0.536471749770564,-0.000448045,-0.001009815,-0.001171205,YES,YES,YES,1008,0,0.0025000001,4,6,16,AUTO,AUTO,AUTO,-0.295651209960937,0.427365182128906,0.771327614257812,0.367427645996093,-0.0010599999576,-0.0012324999507,6.49999974e-05,212,148,TRACK,OK,37,37,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.913759977156,0.406279989843,0.000559999986,-0.474519988137,-0.474439988139,-0.741439981464,-0.855039978624,0.317679992058,0.409879989753,0.0009448869716533,0.0005971789820846,0.852930029412098,0.522023999339279,-1030.1120515056,631.540031577,639.1680319584,-0.0670360600192244,0.0595876089059772,-0.277884522301913,0.993879975153,-0.101239997469,-0.043919998902,-0.158559996036,-0.875559978111,-0.456319988592,2023-03-14 20:20:43.340369920
26,1678825244.32438,44999.6810685648,1678825244.32438,44999.6810685648,20713,1.35822722913205e+19,1,512,27,732140478,0,REALTIME,46,0,160,0,0,0,EN,EN,732140477.999995,YES,40147989,25,85,17,19,21.60000027,18.8149996237,19.0899996182,18.7149996257,12.2620006131,16.1999996759999,17.7800007112,12.71950050878,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.0225002009,15.1700006068,22.38350089534,20.45800081832,2.10350008414,0.0975000039,1.47950005918,OFF,732140478.199995,4568.50059157495,-1275.0718362464,4648.57788757109,-0.86916333,6.879110665,2.73233791,-933.074613346266,4648.46918757652,4650.52556747371,-6.06295552,-3.97298514,2.74602539,YES,732140477,4569.53931152302,-1283.32537583372,4645.29260773535,-0.862915375,6.876911495,2.739919195,21.6114281391999,22.4657138364,12,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.157403297851933,-0.545904548081908,0.623982085520358,0.536524689769506,-0.00041795,-0.001070585,-0.001283255,YES,YES,YES,1008,0,0.0025000001,4,6,16,AUTO,AUTO,AUTO,-0.2954074296875,0.426688346191406,0.771736240722656,0.367552282714843,-0.0011424999542999,-0.0012549999497999,-0.0006199999752,212,148,TRACK,OK,35,35,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.914239977144,0.40519998987,0.000559999986,-0.474719988132,-0.474719988132,-0.741119981472,-0.854999978625,0.316479992088,0.410879989728,0.0009449089716527,0.0005971449820856,0.852949061411527,0.521992901340212,-1021.7460510873,626.2960313148,638.5880319294,-0.0613064822398035,0.0607335244618614,-0.280749311191623,0.993879975153,-0.101239997469,-0.043919998902,-0.158519996037,-0.875559978111,-0.456319988592,2023-03-14 20:20:44.324379904
27,1678825245.62305,44999.6810835995,1678825245.62305,44999.6810835995,20714,1.35822722913205e+19,1,512,28,732140479,0,REALTIME,46,0,160,0,0,0,EN,EN,732140478.999995,YES,40147994,25,85,17,19,21.60000027,18.8149996237,19.0899996182,18.7149996257,12.300000615,16.1999996759999,17.800000712,12.82050051282,4.98800019952,3.32050013282,3.90600015624,3.96950015878,0.21350000854,0.61650002466,0.02450000098,0.02450000098,5.0225002009,15.95100063804,22.38350089534,20.45800081832,2.25350009014,0.1650000066,1.51100006044,OFF,732140479.199995,4567.62883161854,-1268.1917965904,4651.30704743463,-0.87433846,6.88095772,2.72600503,-939.136933043151,4644.49304777533,4653.26842733656,-6.06168443,-3.97929443,2.73968986,YES,732140478,4568.67331156632,-1276.44755617761,4648.02898759853,-0.86817491,6.87872768,2.733542915,21.6114281391999,22.4657138364,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.1568449568631,-0.54642849007143,0.623616577527668,0.536579806768403,-0.00035729,-0.00107915,-0.001144745,YES,YES,YES,1008,0,0.0025000001,4,5,16,AUTO,AUTO,AUTO,-0.295109905761718,0.426032652832031,0.772185781249999,0.367607728027343,-0.0011424999542999,-0.0012149999513999,0.0004674999813,220,148,TRACK,OK,33,33,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.914719977132,0.404079989898,0.000559999986,-0.474959988126,-0.474999988125,-0.740839981479,-0.854919978627,0.315239992119,0.411919989702,0.000944930971652,0.0005971099820866,0.852968093410956,0.521961801341145,-1029.9720514986,624.0240312012,636.340031817,-0.0635983133515719,0.0607335244618614,-0.275592691190144,0.993879975153,-0.101239997469,-0.043919998902,-0.158519996037,-0.875559978111,-0.456359988591,2023-03-14 20:20:45.623049984
28,1678825246.60608,44999.6810949769,1678825246.60608,44999.6810949769,20715,1.35822722913205e+19,1,512,29,732140480,0,REALTIME,46,0,160,0,0,0,EN,EN,732140479.999995,YES,40147999,25,85,17,19,21.60000027,18.8149996237,19.0899996182,18.7149996257,12.300000615,16.1999996759999,17.800000712,12.65900050636,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.2075000083,0.61650002466,0.02450000098,0.02450000098,5.0225002009,15.73650062946,22.3625008945,20.4375008175,2.075000083,0.13450000538,1.47200005888,OFF,732140480.199995,4566.75191166239,-1261.3099169345,4654.02988729849,-0.87951213,6.88279622,2.71966845,-945.197992740097,4640.51060797445,4656.00494719974,-6.06040511,-3.985598305,2.733350605,YES,732140479,4567.80265160985,-1269.5678565216,4650.75936746201,-0.87337801,6.880626175,2.72719668,21.6114281391999,22.4657138364,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.156310222873795,-0.546967779060644,0.623251565034968,0.53661048226779,-0.00039229,-0.00103056,-0.001210015,YES,YES,YES,1008,0,0.0025000001,4,6,16,AUTO,AUTO,AUTO,-0.294869738769531,0.425345289550781,0.77259164453125,0.367743623535156,-0.0011174999553,-0.0012374999504999,4.74999980999999e-05,216,148,TRACK,OK,36,36,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.91519997712,0.402999989925,0.000559999986,-0.47519998812,-0.47519998812,-0.740519981487,-0.854879978628,0.314039992149,0.412999989675,0.0009449529716514,0.0005970759820877,0.852987123410385,0.521930701342078,-1025.0520512526,625.4360312718,640.7700320385,-0.0647442289074561,0.0595876089059772,-0.276165648968087,0.993879975153,-0.101239997469,-0.043919998902,-0.158519996037,-0.875559978111,-0.456359988591,2023-03-14 20:20:46.606080000
29,1678825247.58908,44999.6811063542,1678825247.58908,44999.6811063542,20716,1.35822722913205e+19,1,512,30,732140481,0,REALTIME,46,0,160,0,0,0,EN,EN,732140480.999995,YES,40148004,25,85,17,19,21.60000027,18.8149996237,19.0899996182,18.7149996257,12.300000615,16.1999996759999,17.8200007128,12.67950050718,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.2075000083,0.61650002466,0.02450000098,0.02450000098,5.0225002009,15.11150060446,22.3625008945,20.4375008175,1.850000074,0.18900000756,1.53550006142,OFF,732140481.199995,4565.86981170649,-1254.42619727868,4656.74638716266,-0.884684335,6.88462616,2.71332817,-951.25775243711,4636.52184817389,4658.73512706323,-6.059117565,-3.99189676,2.727007635,YES,732140480,4566.92591165369,-1262.6859168657,4653.48242732586,-0.878727935,6.8826225,2.72065425,21.6114281391999,22.4657138364,14,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.155799978384,-0.547496010550079,0.622871656542566,0.536661294266773,-0.00059216,-0.001155755,-0.00115035,YES,YES,YES,1008,0,0.0025000001,4,6,17,AUTO,AUTO,AUTO,-0.294651373535156,0.424659258789062,0.772967530273437,0.367921566406249,-0.0011274999549,-0.0011874999525,-0.0002599999896,216,148,TRACK,OK,34,34,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.915679977108,0.401879989953,0.000559999986,-0.475399988115,-0.475359988116,-0.740279981493,-0.854839978629,0.31279999218,0.414039989649,0.0009449739716507,0.0005970419820887,0.853006153409814,0.521899601343011,-1029.9180514959,624.4260312213,640.1440320072,-0.071046764464819,0.0572957777942089,-0.278457480079855,0.993879975153,-0.101239997469,-0.043919998902,-0.158479996038,-0.875559978111,-0.456359988591,2023-03-14 20:20:47.589080064
30,1678825248.5687,44999.6811176852,1678825248.5687,44999.6811176852,20717,1.35822722913205e+19,1,512,31,732140482,0,REALTIME,46,0,160,0,0,0,EN,EN,732140481.999995,YES,40148009,25,85,17,19,21.60000027,18.8149996237,19.0899996182,18.7149996257,12.340000617,16.1999996759999,17.85950071438,12.69950050798,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.21950000878,0.6350000254,0.02450000098,0.02450000098,5.0225002009,14.975000599,22.38350089534,20.4375008175,1.94350007774,0.17100000684,1.47200005888,OFF,732140482.199995,4564.98253175086,-1247.54065762296,4659.45654702716,-0.889855065,6.88644754,2.70698421,-957.316212134186,4632.52680837364,4661.45896692704,-6.057821795,-3.998189785,2.720660965,YES,732140481,4566.04479169774,-1255.80239720987,4656.20002718998,-0.88382999,6.8844392,2.71432576,21.6114281391999,22.4657138364,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.155244075395118,-0.547999394040011,0.622521250049574,0.536715189265696,-0.000441135,-0.0010644,-0.001184225,YES,YES,YES,1008,0,0.0025000001,4,6,16,AUTO,AUTO,AUTO,-0.294373077636718,0.424012105468749,0.773398427246093,0.3679851875,-0.0011699999532,-0.0012024999519,-0.0001874999924999,216,148,TRACK,OK,35,35,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.916159977096,0.40079998998,0.000519999987,-0.47559998811,-0.475639988109,-0.739959981501,-0.854759978631,0.311639992209,0.415039989624,0.0009449959716501,0.0005970069820897,0.853025181409243,0.521868499343944,-1030.2340515117,618.6980309349,643.2560321628,-0.0664631022412823,0.0630253555736298,-0.280176353413681,0.993879975153,-0.101239997469,-0.043919998902,-0.158479996038,-0.875559978111,-0.456359988591,2023-03-14 20:20:48.568700160
31,1678825249.54272,44999.6811289583,1678825249.54272,44999.6811289583,20718,1.35822722913205e+19,1,512,32,732140483,0,REALTIME,46,0,160,0,0,0,EN,EN,732140482.999995,YES,40148014,25,85,17,19,21.60000027,18.8149996237,19.0899996182,18.7149996257,12.280000614,16.2199996756,17.7800007112,12.69950050798,4.98800019952,3.32300013292,3.90600015624,3.96950015878,0.2075000083,0.6350000254,0.02450000098,0.02450000098,5.0225002009,15.24850060994,22.38350089534,20.45800081832,2.12200008488,0.17100000684,1.46950005878,OFF,732140483.199995,4564.09009179548,-1240.65331796733,4662.16034689197,-0.895024315,6.88826036,2.70063657,-963.373391831327,4628.52546857371,4664.17644679116,-6.0565178,-4.00447737,2.714310595,YES,732140482,4565.15827174207,-1248.91713755414,4658.91110705443,-0.88897521,6.886215495,2.708023255,21.6114281391999,22.4657138364,13,YES,YES,NO,NO,YES,YES,FINE_REF_POINT,NO,ATTITUDE_INVALID,35.0009976666,NOT_ACTIVE,NO,YES,-0.15472894790542,-0.548534514029309,0.622160502556789,0.536735604265287,-0.00047903,-0.001020625,-0.00108578,YES,YES,YES,1008,0,0.0025000001,4,6,16,AUTO,AUTO,AUTO,-0.29414325390625,0.423330936523437,0.773792900390625,0.368123907714843,-0.0011024999558999,-0.0011799999527999,-0.0002274999908999,216,144,TRACK,OK,33,33,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-0.916639977084,0.399719990007,0.000559999986,-0.475839988104,-0.475839988104,-0.739679981508,-0.854679978633,0.310439992239,0.416119989597,0.0009450179716494,0.0005969729820908,0.853044208408672,0.521837397344877,-1027.0420513521,623.2140311607,642.8920321446,-0.0664631022412823,0.0630253555736298,-0.272154944522492,0.993879975153,-0.101239997469,-0.043919998902,-0.158439996039,-0.875559978111,-0.45639998859,2023-03-14 20:20:49.542720000
